Modèle,3.2.1.91,3.2.1.4,3.1.1.73,3.2.1.150,4.2.2.10,3.2.1.67,3.2.1.15,3.2.1.8,3.2.1.37,1.1.1.67,3.2.1.23,3.2.1.89,3.2.1.181,3.2.1.164,3.1.1.1,3.5.1.4,3.5.5.1,4.1.1.105,4.1.1.28,2.6.1.1,2.6.1.27,4.2.99.21,5.4.4.2,2.3.1.16,1.3.1.42,1.3.3.6,1.14.13.1,1.13.11.4,PWY-6784,PWY-6788,PWY-6717,PWY-7248,PWY-6807,PWY-581,PWY-3161,PWY-5025,PWY-5026,TRPIAACAT-PWY,PWY-6406,PWY-8321,PWY-735,PWY-6183,PWY-6640
Fusarium,2,4,3,0,2,2,1,5,2,1,2,1,1,0,0,8,1,1,1,2,1,0,0,1,2,1,7,1,2/3,3/3,2/2,3/5,7/8,4/12,1/2,1/2,1/1,1/3,NA,NA,1/19,1/1,1/5
Fusarium oxysporum,2,5,3,0,2,3,1,5,2,1,1,1,1,0,2,10,1,1,1,1,2,0,0,0,1,2,8,1,2/3,3/3,2/2,3/5,7/8,4/12,1/2,1/2,1/1,1/3,NA,NA,1/19,1/1,1/5
Linnemannia,0,2,0,0,0,2,0,0,0,0,1,0,0,0,0,3,0,0,0,1,1,0,0,1,0,2,30,0,NA,2/3,NA,2/5,5/8,2/12,1/2,1/2,NA,1/3,NA,NA,NA,1/1,NA
Mortierella,0,2,0,0,0,2,0,0,0,0,1,0,0,0,0,3,0,0,0,1,1,0,0,1,0,2,17,0,NA,2/3,NA,2/5,5/8,2/12,1/2,1/2,NA,1/3,NA,NA,NA,1/1,NA
Mortierellaceae,0,2,0,0,0,2,0,0,0,0,1,0,0,0,0,3,0,0,0,1,1,0,0,1,0,2,8,0,NA,2/3,NA,2/5,5/8,2/12,1/2,1/2,NA,1/3,NA,NA,NA,1/1,NA
Mucor,0,3,0,0,0,1,0,0,0,0,1,0,0,0,0,3,0,0,0,1,1,0,0,1,0,1,0,1,NA,2/3,NA,2/5,5/8,2/12,1/2,1/2,NA,1/3,NA,NA,NA,NA,1/5
Mucoraceae,0,3,0,0,0,1,0,0,0,0,1,0,0,0,0,3,0,0,0,1,1,0,0,1,0,1,0,1,NA,2/3,NA,2/5,5/8,2/12,1/2,1/2,NA,1/3,NA,NA,NA,NA,1/5
Mycosphaerellaceae,1,3,5,0,1,3,1,2,1,0,1,1,0,0,1,8,1,1,1,1,1,0,0,1,1,1,9,0,2/3,3/3,2/2,3/5,7/8,4/12,1/2,1/2,1/1,1/3,NA,NA,1/19,1/1,NA
Nectriaceae,3,5,4,0,2,3,1,5,1,1,2,1,1,0,0,9,2,1,1,5,1,0,0,1,1,1,9,1,2/3,3/3,2/2,3/5,7/8,4/12,1/2,1/2,1/1,1/3,NA,NA,1/19,1/1,1/5
Penicillium,2,3,3,0,1,2,1,2,1,1,1,1,0,0,1,8,1,1,1,2,1,0,0,1,1,2,8,1,2/3,3/3,2/2,3/5,5/8,4/12,1/2,1/2,1/1,1/3,NA,NA,1/19,1/1,1/5
Plectosphaerellaceae,3,5,3,0,1,3,1,3,0,0,1,1,0,0,1,6,1,0,0,1,1,0,0,0,1,0,3,1,2/3,3/3,1/2,3/5,5/8,3/12,1/2,1/2,1/1,1/3,NA,NA,1/19,1/1,1/5
Pleosporaceae,2,3,4,0,1,1,1,3,2,1,3,1,0,1,0,8,1,1,1,1,1,0,0,1,1,1,6,1,2/3,3/3,2/2,3/5,7/8,4/12,1/2,1/2,1/1,1/3,NA,NA,1/19,1/1,1/5
Polyporaceae,2,4,1,0,0,4,1,1,1,0,0,1,0,1,0,4,1,1,1,1,2,0,0,1,1,1,6,0,2/3,3/3,2/2,3/5,3/8,4/12,1/2,1/2,1/1,1/3,NA,NA,3/19,1/1,NA
Pseudeurotiaceae,3,6,1,1,0,3,1,3,0,0,3,0,0,1,0,4,1,1,1,2,1,0,0,1,1,1,6,0,2/3,3/3,1/2,3/5,7/8,4/12,1/2,1/2,1/1,1/3,NA,NA,1/19,1/1,NA
Pseudogymnoascus,3,6,1,1,0,3,1,3,0,0,3,0,0,1,0,4,1,1,1,2,1,0,0,1,1,1,6,0,2/3,3/3,1/2,3/5,7/8,4/12,1/2,1/2,1/1,1/3,NA,NA,1/19,1/1,NA
Talaromyces,2,4,4,0,1,2,1,3,2,1,2,1,0,1,0,7,1,1,1,1,1,0,0,1,1,2,9,1,2/3,3/3,2/2,3/5,5/8,4/12,1/2,1/2,1/1,1/3,NA,NA,3/19,1/1,1/5
Trichoderma,1,6,2,0,0,3,1,3,2,0,0,0,0,1,0,6,1,1,1,1,1,0,0,1,1,0,7,0,2/3,3/3,2/2,3/5,7/8,4/12,1/2,1/2,1/1,1/3,NA,NA,1/19,1/1,NA
Trichosporonaceae,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,4,1,1,1,2,3,0,0,2,0,1,2,0,NA,2/3,NA,NA,5/8,4/12,1/2,1/2,1/1,1/3,NA,NA,NA,1/1,NA
